symbol,session,wallet,selected_at,entry_time,exit_trigger_time,exit_time,entry_price,exit_price,quantity,cost,proceeds,pnl_after_slippage,modeled_fees,net_pnl,exit_reason,stop_subtype,original_stop,buffered_stop,emergency_stop,atr,probability
MSTU,2026-07-22,4,2026-07-22T10:14:05-04:00,2026-07-22T10:14:35-04:00,2026-07-22T15:45:00-04:00,2026-07-22T15:45:10-04:00,20.71035,20.48975,2.6721196406627605,55.340533,54.751063,-0.5894699999999986,0,-0.5894699999999986,FORCE_EXIT,,20.4,20.29642857142857,20.17142857142857,0.4142857142857151,0.46004473295829257
CIEN,2026-07-22,5,2026-07-22T10:30:00-04:00,2026-07-22T10:30:30-04:00,2026-07-22T15:45:00-04:00,2026-07-22T15:45:10-04:00,406.203,399.15782125000004,0.12230226512359585,49.679547,48.817905,-0.8616419999999962,0,-0.8616419999999962,FORCE_EXIT,,401.99,401.07113,399.55863,3.675479999999999,0.46039616789748194
INTU,2026-07-22,6,2026-07-22T10:32:00-04:00,2026-07-22T10:32:30-04:00,2026-07-22T15:45:00-04:00,2026-07-22T15:45:10-04:00,291.24555,284.29778,0.17167644278170088,50.0,48.807231,-1.1927689999999984,0,-1.1927689999999984,FORCE_EXIT,,290.06,289.4246636363636,288.59713863636364,2.5413454545454526,0.45040392810030333
DELL,2026-07-23,4,2026-07-23T11:17:00-04:00,2026-07-23T11:17:30-04:00,2026-07-23T15:45:00-04:00,2026-07-23T15:45:10-04:00,443.67672749999997,437.09134500000005,0.12340305363436041,54.751063,53.938406,-0.8126570000000015,0,-0.8126570000000015,FORCE_EXIT,,442.3601,441.3338607142857,439.67386071428575,4.104957142857144,0.45002030661243736
VXX,2026-07-24,7,2026-07-24T10:30:00-04:00,2026-07-24T10:30:30-04:00,2026-07-24T15:45:00-04:00,2026-07-24T15:45:10-04:00,22.381185,22.36881,2.2340193336501173,50.0,49.972354,-0.027645999999997173,0,-0.027645999999997173,FORCE_EXIT,,22.26,22.220585,22.161160000000002,0.1576599999999999,0.45459428798020163
CEG,2026-07-28,7,2026-07-28T10:30:00-04:00,2026-07-28T10:30:30-04:00,2026-07-28T15:45:00-04:00,2026-07-28T15:45:10-04:00,261.520695,259.43022,0.19108374578157192,49.972354,49.572898,-0.3994560000000007,0,-0.3994560000000007,FORCE_EXIT,,261.3,260.698265,259.83939,2.406940000000003,0.4578761906773168
TSLQ,2026-07-28,3,2026-07-28T10:56:00-04:00,2026-07-28T10:56:30-04:00,2026-07-28T15:45:00-04:00,2026-07-28T15:45:10-04:00,28.37418,28.235875,1.74545266153947,49.525788,49.284383,-0.2414050000000003,0,-0.2414050000000003,FORCE_EXIT,,28.34,28.25742142857143,28.16739642857143,0.33031428571428556,0.450176901539062
FSLY,2026-07-30,2,2026-07-30T10:30:00-04:00,2026-07-30T10:30:30-04:00,2026-07-30T15:23:45-04:00,2026-07-30T15:23:55-04:00,20.990489999999998,21.7940975,2.3422985361466075,49.165994,51.048282,1.8822880000000026,0,1.8822880000000026,TAKE_PROFIT,,20.9817,20.9159,20.846325,0.26319999999999943,0.4580303453301434
FIX,2026-07-30,9,2026-07-30T10:30:00-04:00,2026-07-30T10:30:30-04:00,2026-07-30T15:45:00-04:00,2026-07-30T15:45:10-04:00,1700.52984,1694.1874825000002,0.029402600780001602,50.0,49.813518,-0.18648199999999804,0,-0.18648199999999804,FORCE_EXIT,,1691.46,1686.910075,1681.910075,18.19969999999996,0.45611856630120035
EL,2026-07-30,8,2026-07-30T10:57:00-04:00,2026-07-30T10:57:30-04:00,2026-07-30T15:45:00-04:00,2026-07-30T15:45:10-04:00,84.3571575,84.99248250000001,0.5927179326780896,50.0,50.376568,0.3765679999999989,0,0.3765679999999989,FORCE_EXIT,,84.11,83.99509107142858,83.83006607142858,0.4596357142857152,0.4501312720694982
BLDR,2026-07-31,2,2026-07-31T10:30:00-04:00,2026-07-31T10:30:30-04:00,2026-07-31T15:45:00-04:00,2026-07-31T15:45:10-04:00,65.8879275,65.99698500000001,0.7747744380030772,51.048282,51.132776,0.0844939999999994,0,0.0844939999999994,FORCE_EXIT,,65.1,64.948375,64.663375,0.6064999999999998,0.4636455881643083
DNTH,2026-08-03,2,2026-08-03T10:50:00-04:00,2026-08-03T10:50:30-04:00,2026-08-03T15:45:00-04:00,2026-08-03T15:45:10-04:00,105.07251,104.90752,0.48664275746339364,51.132776,51.052484,-0.08029200000000003,0,-0.08029200000000003,FORCE_EXIT,,104.265,104.03268035714285,103.65143035714286,0.9292785714285705,0.4502002434956613
CVS,2026-08-05,6,2026-08-05T10:30:00-04:00,2026-08-05T10:30:30-04:00,2026-08-05T14:10:25-04:00,2026-08-05T14:10:35-04:00,97.96896,99.840055,0.4981907636867841,48.807231,49.739393,0.9321619999999982,0,0.9321619999999982,TAKE_PROFIT,,97.25,97.037,96.77575,0.8520000000000024,0.45468370019815624
MSTU,2026-08-05,9,2026-08-05T10:30:00-04:00,2026-08-05T10:30:30-04:00,2026-08-05T15:30:40-04:00,2026-08-05T15:30:50-04:00,19.007499,19.640175,2.6207297446129028,49.813518,51.47159,1.658071999999997,0,1.658071999999997,TAKE_PROFIT,,18.9,18.825,18.75,0.3657,0.4614839007860657
CDE,2026-08-05,8,2026-08-05T11:02:00-04:00,2026-08-05T11:02:30-04:00,2026-08-05T15:45:00-04:00,2026-08-05T15:45:10-04:00,17.443717499999998,17.4262825,2.8879490853942116,50.376568,50.326216,-0.05035199999999662,0,-0.05035199999999662,FORCE_EXIT,,17.24,17.20496071428571,17.13871071428571,0.1401571428571433,0.4502105551929359
CORZ,2026-08-06,9,2026-08-06T10:49:00-04:00,2026-08-06T10:49:30-04:00,2026-08-06T15:45:00-04:00,2026-08-06T15:45:10-04:00,21.265627499999997,21.04947,2.420412470781782,51.47159,50.948399,-0.5231909999999971,0,-0.5231909999999971,FORCE_EXIT,,21.105,21.055716071428574,20.976966071428574,0.19713571428571416,0.45017580808946983
AMBA,2026-08-06,8,2026-08-06T11:01:00-04:00,2026-08-06T11:01:30-04:00,2026-08-06T15:45:00-04:00,2026-08-06T15:45:10-04:00,84.82989375,83.948005,0.593260391770796,50.326216,49.803026,-0.5231899999999996,0,-0.5231899999999996,FORCE_EXIT,,84.15,83.96339464285715,83.72589464285716,0.7464214285714306,0.4503927728489817
FSLY,2026-08-07,10,2026-08-07T10:30:00-04:00,2026-08-07T10:30:30-04:00,2026-08-07T15:45:00-04:00,2026-08-07T15:45:10-04:00,23.566777499999997,22.558715000000003,2.121630757535688,50.0,47.861263,-2.138736999999999,0,-2.138736999999999,FORCE_EXIT,,23.44,23.344170000000002,23.234170000000002,0.38332000000000016,0.4592796420487021
ANET,2026-08-10,6,2026-08-10T10:30:00-04:00,2026-08-10T10:30:30-04:00,2026-08-10T15:45:00-04:00,2026-08-10T15:45:10-04:00,192.43617,191.42424000000003,0.2584721624837992,49.739393,49.477837,-0.2615559999999988,0,-0.2615559999999988,FORCE_EXIT,,189.915,189.39518999999999,188.47393999999997,2.0792400000000013,0.4540948139965216
STX,2026-08-10,10,2026-08-10T10:59:00-04:00,2026-08-10T10:59:30-04:00,2026-08-10T15:45:00-04:00,2026-08-10T15:45:10-04:00,808.3689825,805.5520225000001,0.0592071987373662,47.861263,47.694478,-0.1667850000000044,0,-0.1667850000000044,FORCE_EXIT,,805.5601,803.2998053571429,800.9173053571428,9.041178571428556,0.45027269141351023
SPOT,2026-08-11,11,2026-08-11T10:30:00-04:00,2026-08-11T10:30:30-04:00,2026-08-11T15:45:00-04:00,2026-08-11T15:45:10-04:00,508.9193325,501.78898000000004,0.09824739758731803,50.0,49.299461,-0.7005389999999991,0,-0.7005389999999991,FORCE_EXIT,,508.16,507.47437,506.08187000000004,2.7425199999999905,0.45497071602803696
DKS,2026-08-11,12,2026-08-11T10:30:10-04:00,2026-08-11T10:30:40-04:00,2026-08-11T15:45:00-04:00,2026-08-11T15:45:10-04:00,206.29809749999998,205.3422775,0.24236772227140876,50.0,49.76834,-0.23165999999999798,0,-0.23165999999999798,FORCE_EXIT,,206.23,205.80193409090907,205.07443409090908,1.7122636363636394,0.45314030528105137
AEIS,2026-08-11,13,2026-08-11T10:53:00-04:00,2026-08-11T10:53:50-04:00,2026-08-11T15:45:00-04:00,2026-08-11T15:45:10-04:00,322.7963175,324.75754,0.15489643868071698,50.0,50.303786,0.30378600000000233,0,0.30378600000000233,FORCE_EXIT,,320.42,319.71524821428574,318.6177482142857,2.8190071428571377,0.4502353093726535
IREN,2026-08-13,13,2026-08-13T10:30:05-04:00,2026-08-13T10:30:35-04:00,2026-08-13T15:45:00-04:00,2026-08-13T15:45:10-04:00,47.973975,44.33782,1.048564059992944,50.303786,46.491044,-3.812742,0,-3.812742,FORCE_EXIT,,47.37,47.197624999999995,46.982625,0.6894999999999999,0.4644929426816414
BRBR,2026-08-13,14,2026-08-13T10:42:00-04:00,2026-08-13T10:42:30-04:00,2026-08-13T15:45:00-04:00,2026-08-13T15:45:10-04:00,10.96548,11.024485,4.559763913663606,50.0,50.269048,0.26904799999999796,0,0.26904799999999796,FORCE_EXIT,,10.96,10.939615384615385,10.904615384615385,0.08153846153846157,0.45039979131950497
FRVO,2026-08-18,14,2026-08-18T10:30:00-04:00,2026-08-18T10:30:30-04:00,2026-08-18T13:15:10-04:00,2026-08-18T13:15:20-04:00,18.35767425,18.83067995,2.7383124526245477,50.269048,51.564285,1.2952370000000002,0,1.2952370000000002,TAKE_PROFIT,,18.175,18.109545,18.040770000000002,0.26181999999999983,0.4544950661071394
CRCL,2026-08-18,12,2026-08-18T11:19:00-04:00,2026-08-18T11:19:30-04:00,2026-08-18T15:45:00-04:00,2026-08-18T15:45:10-04:00,71.93595,72.30383,0.6918423959091385,49.76834,50.022854,0.25451400000000035,0,0.25451400000000035,FORCE_EXIT,,71.6,71.43320357142856,71.08945357142856,0.6671857142857159,0.45036354632730025
MSTR,2026-08-18,11,2026-08-18T11:21:00-04:00,2026-08-18T11:21:30-04:00,2026-08-18T15:45:00-04:00,2026-08-18T15:45:10-04:00,95.22759,93.40327500000001,0.5177014455579523,49.299461,48.35501,-0.9444510000000008,0,-0.9444510000000008,FORCE_EXIT,,94.4554,94.27251964285713,93.83386964285714,0.7315214285714303,0.45038007929331686
CONL,2026-08-21,14,2026-08-21T11:21:00-04:00,2026-08-21T11:21:30-04:00,2026-08-21T15:45:00-04:00,2026-08-21T15:45:10-04:00,6.36318,6.153821550000001,8.103540211026562,51.564285,49.86774,-1.6965450000000004,0,-1.6965450000000004,FORCE_EXIT,,6.16,6.134319642857143,6.069619642857143,0.10272142857142841,0.45036960588335334
RDDT,2026-08-24,12,2026-08-24T10:49:00-04:00,2026-08-24T10:49:30-04:00,2026-08-24T15:45:00-04:00,2026-08-24T15:45:10-04:00,152.186055,151.66413000000003,0.3286953853951993,50.022854,49.851299,-0.171555000000005,0,-0.171555000000005,FORCE_EXIT,,151.3001,151.0242482142857,150.6354732142857,1.1034071428571468,0.45002063897927375
DXYZ,2026-08-26,14,2026-08-26T10:23:00-04:00,2026-08-26T10:23:30-04:00,2026-08-26T15:45:00-04:00,2026-08-26T15:45:10-04:00,34.102042499999996,34.6876475,1.462309478970358,49.86774,50.724075,0.8563350000000014,0,0.8563350000000014,FORCE_EXIT,,34.1,34.0175,33.935,0.4661888888888883,0.45032627841254236
EXTR,2026-08-26,13,2026-08-26T10:25:00-04:00,2026-08-26T10:25:30-04:00,2026-08-26T15:45:00-04:00,2026-08-26T15:45:10-04:00,22.641315,22.88855,2.053372076666042,46.491044,46.998709,0.5076649999999958,0,0.5076649999999958,FORCE_EXIT,,22.555,22.525666666666666,22.474416666666666,0.11733333333333344,0.45037980690170276
CIFR,2026-08-26,16,2026-08-26T10:33:00-04:00,2026-08-26T10:33:30-04:00,2026-08-26T15:45:00-04:00,2026-08-26T15:45:10-04:00,15.98799,15.962015000000001,3.127347465191059,50.0,49.918767,-0.08123299999999745,0,-0.08123299999999745,FORCE_EXIT,,15.945,15.894193181818181,15.83294318181818,0.20322727272727306,0.45005142648451446
SOXS,2026-08-28,14,2026-08-28T10:44:00-04:00,2026-08-28T10:44:30-04:00,2026-08-28T11:45:10-04:00,2026-08-28T11:45:20-04:00,46.573375049999996,48.24586500000001,1.0891217341569923,50.724075,52.54562,1.8215450000000004,0,1.8215450000000004,TAKE_PROFIT,,46.36,46.214084615384614,46.024084615384616,0.5836615384615386,0.45001357404404896
COHR,2026-08-28,15,2026-08-28T11:12:00-04:00,2026-08-28T11:12:30-04:00,2026-08-28T15:45:00-04:00,2026-08-28T15:45:10-04:00,285.40263,280.369745,0.17519109757327744,50.0,49.118283,-0.8817170000000019,0,-0.8817170000000019,FORCE_EXIT,,284.22,283.6826732142857,282.48767321428573,2.1493071428571437,0.45030372841105787
MUU,2026-08-31,14,2026-08-31T10:30:00-04:00,2026-08-31T10:30:30-04:00,2026-08-31T15:45:00-04:00,2026-08-31T15:45:10-04:00,29.654819999999997,30.06486005,1.7719082429095845,52.54562,53.272173,0.7265530000000027,0,0.7265530000000027,FORCE_EXIT,,29.34,29.227645,29.102645,0.44941999999999993,0.4630261641156454
MARA,2026-09-02,18,2026-09-02T10:52:00-04:00,2026-09-02T10:52:30-04:00,2026-09-02T14:02:30-04:00,2026-09-02T14:02:40-04:00,10.155075,10.43478,4.923646551108682,50.0,51.377168,1.3771679999999975,0,1.3771679999999975,TAKE_PROFIT,,10.07,10.0493875,10.0143875,0.08244999999999982,0.45008313726689525
OKLO,2026-09-02,15,2026-09-02T10:50:00-04:00,2026-09-02T10:50:30-04:00,2026-09-02T14:24:10-04:00,2026-09-02T14:24:20-04:00,38.709345,39.395292500000004,1.2688998741776696,49.118283,49.988681,0.8703980000000016,0,0.8703980000000016,TAKE_PROFIT,,38.43,38.357014285714286,38.25951428571429,0.29194285714285634,0.45026668693588706
CEG,2026-09-02,14,2026-09-02T10:31:00-04:00,2026-09-02T10:31:30-04:00,2026-09-02T15:45:00-04:00,2026-09-02T15:45:10-04:00,282.01093499999996,290.39972750000004,0.18890108995241625,53.272173,54.856825,1.5846519999999984,0,1.5846519999999984,FORCE_EXIT,,279.62,279.18445681818184,278.04945681818185,1.7421727272727232,0.4503597311524198
CCJ,2026-09-02,16,2026-09-02T10:46:00-04:00,2026-09-02T10:46:30-04:00,2026-09-02T15:45:00-04:00,2026-09-02T15:45:10-04:00,97.198575,96.10192500000001,0.5135750909928464,49.918767,49.355554,-0.5632130000000046,0,-0.5632130000000046,FORCE_EXIT,,96.43,96.30759464285715,96.03509464285716,0.48962142857143015,0.45012644834266874
BW,2026-09-02,13,2026-09-02T10:51:00-04:00,2026-09-02T10:51:30-04:00,2026-09-02T15:45:00-04:00,2026-09-02T15:45:10-04:00,6.933464999999999,7.0814575,6.778531225007987,46.998709,48.00188,1.0031710000000018,0,1.0031710000000018,FORCE_EXIT,,6.865,6.847985714285715,6.815485714285715,0.06805714285714284,0.450281662017435
COKE,2026-09-03,14,2026-09-03T10:31:10-04:00,2026-09-03T10:31:40-04:00,2026-09-03T15:45:00-04:00,2026-09-03T15:45:10-04:00,197.31860999999998,197.20135000000002,0.2780114100742956,54.856825,54.824225,-0.03260000000000218,0,-0.03260000000000218,FORCE_EXIT,,195.235,194.94513181818184,194.27138181818185,1.1594727272727297,0.45315434464313875
TEAM,2026-09-03,18,2026-09-03T10:49:00-04:00,2026-09-03T10:49:30-04:00,2026-09-03T15:45:00-04:00,2026-09-03T15:45:10-04:00,196.1830425,194.16287,0.2618838373862002,51.377168,50.848117,-0.5290509999999955,0,-0.5290509999999955,FORCE_EXIT,,194.94,194.5695625,194.0670625,1.4817500000000012,0.450064025076282
MSTU,2026-09-08,18,2026-09-08T11:08:00-04:00,2026-09-08T11:08:30-04:00,2026-09-08T15:45:00-04:00,2026-09-08T15:45:10-04:00,34.07703,33.373105100000004,1.4921522503574989,50.848117,49.797753,-1.0503640000000019,0,-1.0503640000000019,FORCE_EXIT,,33.8104,33.706828571428574,33.55442857142857,0.4142857142857131,0.45021781911300773
