symbol,session,wallet,selected_at,entry_time,exit_trigger_time,exit_time,entry_price,exit_price,quantity,cost,proceeds,pnl_after_slippage,modeled_fees,net_pnl,exit_reason,stop_subtype,original_stop,buffered_stop,emergency_stop,atr,probability
FLEX,2026-08-10,8,2026-08-10T11:19:00-04:00,2026-08-10T11:19:15-04:00,2026-08-10T11:19:25-04:00,2026-08-10T11:19:35-04:00,121.7859,120.7134,0.40307477302380657,49.088824,48.656526,-0.43229800000000296,0,-0.43229800000000296,STOP_LOSS,confirmed_buffered,121.695,121.48920178571427,121.18792678571427,0.8231928571428598,0.4500910194521676
STX,2026-08-10,4,2026-08-10T10:59:00-04:00,2026-08-10T10:59:15-04:00,2026-08-10T15:45:00-04:00,2026-08-10T15:45:10-04:00,811.8088499999999,801.9252250000001,0.060601734016573,49.197024,48.598059,-0.5989649999999997,0,-0.5989649999999997,FORCE_EXIT,,805.5601,803.2998053571429,800.9173053571428,9.041178571428556,0.45027269141351023
SPOT,2026-08-11,10,2026-08-11T10:30:00-04:00,2026-08-11T10:30:15-04:00,2026-08-11T10:31:00-04:00,2026-08-11T10:31:10-04:00,511.20832499999995,504.5446,0.0978074838667778,50.0,49.348237,-0.6517630000000025,0,-0.6517630000000025,STOP_LOSS,confirmed_buffered,508.16,507.47437,506.08187000000004,2.7425199999999905,0.45497071602803696
DKS,2026-08-11,11,2026-08-11T10:30:10-04:00,2026-08-11T10:30:25-04:00,2026-08-11T11:29:10-04:00,2026-08-11T11:29:20-04:00,207.24104999999997,204.5919,0.24126494244262903,50.0,49.360852,-0.6391479999999987,0,-0.6391479999999987,STOP_LOSS,confirmed_buffered,206.23,205.80193409090907,205.07443409090908,1.7122636363636394,0.45314030528105137
BRBR,2026-08-13,12,2026-08-13T10:42:00-04:00,2026-08-13T10:42:15-04:00,2026-08-13T10:43:30-04:00,2026-08-13T10:43:40-04:00,10.994699999999998,10.87535,4.547645683829482,50.0,49.457238,-0.5427620000000033,0,-0.5427620000000033,STOP_LOSS,confirmed_buffered,10.96,10.939615384615385,10.904615384615385,0.08153846153846157,0.45039979131950497
ONDS,2026-08-13,13,2026-08-13T11:06:00-04:00,2026-08-13T11:06:15-04:00,2026-08-13T11:14:45-04:00,2026-08-13T11:14:55-04:00,9.180674999999999,9.054499999999999,5.446222636135143,50.0,49.312822,-0.687178000000003,0,-0.687178000000003,STOP_LOSS,confirmed_buffered,9.14,9.111830357142857,9.069330357142857,0.11267857142857121,0.45012582511461724
MSTR,2026-08-18,11,2026-08-18T11:21:00-04:00,2026-08-18T11:21:15-04:00,2026-08-18T13:57:25-04:00,2026-08-18T13:57:35-04:00,95.61569999999999,93.69915,0.5162421234169703,49.360852,48.371448,-0.9894040000000004,0,-0.9894040000000004,STOP_LOSS,confirmed_buffered,94.4554,94.27251964285713,93.83386964285714,0.7315214285714303,0.45038007929331686
CRCL,2026-08-18,12,2026-08-18T11:19:00-04:00,2026-08-18T11:19:15-04:00,2026-08-18T15:45:00-04:00,2026-08-18T15:45:10-04:00,72.34994999999999,71.9783,0.6835835822968779,49.457238,49.203184,-0.25405399999999645,0,-0.25405399999999645,FORCE_EXIT,,71.6,71.43320357142856,71.08945357142856,0.6671857142857159,0.45036354632730025
CIFR,2026-08-26,15,2026-08-26T10:33:00-04:00,2026-08-26T10:33:15-04:00,2026-08-26T10:55:00-04:00,2026-08-26T10:55:10-04:00,16.09005,15.825474999999999,3.107510542229514,50.0,49.17783,-0.8221699999999998,0,-0.8221699999999998,STOP_LOSS,confirmed_buffered,15.945,15.894193181818181,15.83294318181818,0.20322727272727306,0.45005142648451446
DXYZ,2026-08-26,10,2026-08-26T10:23:00-04:00,2026-08-26T10:23:15-04:00,2026-08-26T11:22:05-04:00,2026-08-26T11:22:15-04:00,34.255424999999995,33.740449999999996,1.4405962559215075,49.348237,48.606365,-0.7418720000000008,0,-0.7418720000000008,STOP_LOSS,confirmed_buffered,34.1,34.0175,33.935,0.4661888888888883,0.45032627841254236
EXTR,2026-08-26,13,2026-08-26T10:25:00-04:00,2026-08-26T10:25:15-04:00,2026-08-26T15:45:00-04:00,2026-08-26T15:45:10-04:00,22.707974999999998,22.7855,2.1716080804210858,49.312822,49.481175,0.1683530000000033,0,0.1683530000000033,FORCE_EXIT,,22.555,22.525666666666666,22.474416666666666,0.11733333333333344,0.45037980690170276
SOXS,2026-08-28,14,2026-08-28T10:44:00-04:00,2026-08-28T10:44:15-04:00,2026-08-28T11:45:10-04:00,2026-08-28T11:45:20-04:00,46.732499999999995,48.028650000000006,1.069919221098807,50.0,51.386775,1.386775,0,1.386775,TAKE_PROFIT,,46.36,46.214084615384614,46.024084615384616,0.5836615384615386,0.45001357404404896
COHR,2026-08-28,13,2026-08-28T11:12:00-04:00,2026-08-28T11:12:15-04:00,2026-08-28T11:48:05-04:00,2026-08-28T11:48:15-04:00,286.731525,281.983,0.172569706103994,49.481175,48.661723,-0.8194519999999983,0,-0.8194519999999983,STOP_LOSS,confirmed_buffered,284.22,283.6826732142857,282.48767321428573,2.1493071428571437,0.45030372841105787
BW,2026-09-02,14,2026-09-02T10:51:00-04:00,2026-09-02T10:51:15-04:00,2026-09-02T15:45:00-04:00,2026-09-02T15:45:10-04:00,6.965152499999999,7.049575,7.377695606808323,51.386775,52.009618,0.6228430000000031,0,0.6228430000000031,FORCE_EXIT,,6.865,6.847985714285715,6.815485714285715,0.06805714285714284,0.450281662017435
MSTU,2026-09-08,14,2026-09-08T11:08:00-04:00,2026-09-08T11:08:15-04:00,2026-09-08T11:22:35-04:00,2026-09-08T11:22:45-04:00,34.25039999999999,33.4466265,1.5185112582626776,52.009618,50.789078,-1.2205399999999997,0,-1.2205399999999997,STOP_LOSS,confirmed_buffered,33.8104,33.706828571428574,33.55442857142857,0.4142857142857131,0.45021781911300773
AEVA,2026-09-09,14,2026-09-09T10:30:00-04:00,2026-09-09T10:30:15-04:00,2026-09-09T10:30:35-04:00,2026-09-09T10:30:45-04:00,16.13025,15.929950000000002,3.1486851102741746,50.789078,50.158396,-0.6306820000000002,0,-0.6306820000000002,STOP_LOSS,confirmed_buffered,16.075,16.01952,15.94827,0.22192000000000006,0.4579109367829373
